Num epochs: 2100
('movie_clip_B_presentations', 1866.0, 3757.437612478607, 3759.439302478607)
('gray_presentations', 1867.0, 3759.439302478607, 3761.4409924786064)
('movie_clip_B_presentations', 1868.0, 3761.4409924786064, 3763.4427024786064)
('movie_clip_C_presentations', 1869.0, 3763.4427024786064, 3765.444382478607)
('gray_presentations', 1870.0, 3765.444382478607, 3767.446072478607)
('movie_clip_B_presentations', 1871.0, 3767.446072478607, 3769.447772478607)
('gray_presentations', 1872.0, 3769.447772478607, 3771.4494324786074)
('movie_clip_B_presentations', 1873.0, 3771.4494324786074, 3773.4511624786064)
('movie_clip_B_presentations', 1874.0, 3773.4511624786064, 3775.4528524786074)
('movie_clip_B_presentations', 1875.0, 3775.4528524786074, 3777.454542478607)
('movie_clip_B_presentations', 1876.0, 3777.454542478607, 3779.456232478607)
('gray_presentations', 1877.0, 3779.456232478607, 3781.4578924786074)
('movie_clip_A_presentations', 1878.0, 3781.4578924786074, 3783.4596224786064)
('movie_clip_B_presentations', 1879.0, 3783.4596224786064, 3785.461322478607)
('gray_presentations', 1880.0, 3785.461322478607, 3787.463002478607)
('movie_clip_C_presentations', 1881.0, 3787.463002478607, 3789.4646824786064)
('gray_presentations', 1882.0, 3789.4646824786064, 3791.466362478607)
('movie_clip_B_presentations', 1883.0, 3791.466362478607, 3793.468072478607)
('movie_clip_A_presentations', 1884.0, 3793.468072478607, 3795.469752478607)
('gray_presentations', 1885.0, 3795.469752478607, 3797.471442478607)
('movie_clip_C_presentations', 1886.0, 3797.471442478607, 3799.473152478607)
('gray_presentations', 1887.0, 3799.473152478607, 3801.474822478607)
('movie_clip_B_presentations', 1888.0, 3801.474822478607, 3803.4765424786074)
('movie_clip_B_presentations', 1889.0, 3803.4765424786074, 3805.4782324786074)
('movie_clip_B_presentations', 1890.0, 3805.4782324786074, 3807.479912478607)
('gray_presentations', 1891.0, 3807.479912478607, 3809.4815824786074)
('movie_clip_A_presentations', 1892.0, 3809.4815824786074, 3811.4832924786074)
('gray_presentations', 1893.0, 3811.4832924786074, 3813.484962478607)
('movie_clip_A_presentations', 1894.0, 3813.484962478607, 3815.486692478607)
('movie_clip_C_presentations', 1895.0, 3815.486692478607, 3817.488382478607)
('movie_clip_A_presentations', 1896.0, 3817.488382478607, 3819.4900824786064)
('movie_clip_B_presentations', 1897.0, 3819.4900824786064, 3821.4917724786064)
('movie_clip_C_presentations', 1898.0, 3821.4917724786064, 3823.4934624786074)
('movie_clip_C_presentations', 1899.0, 3823.4934624786074, 3825.495162478607)
('movie_clip_C_presentations', 1900.0, 3825.495162478607, 3827.4968324786064)
('movie_clip_B_presentations', 1901.0, 3827.4968324786064, 3829.498512478607)
('gray_presentations', 1902.0, 3829.498512478607, 3831.500192478607)
('movie_clip_A_presentations', 1903.0, 3831.500192478607, 3833.501902478607)
('movie_clip_C_presentations', 1904.0, 3833.501902478607, 3835.503612478607)
('movie_clip_A_presentations', 1905.0, 3835.503612478607, 3837.505312478607)
('movie_clip_C_presentations', 1906.0, 3837.505312478607, 3839.506992478607)
('movie_clip_B_presentations', 1907.0, 3839.506992478607, 3841.5086924786074)
('movie_clip_A_presentations', 1908.0, 3841.5086924786074, 3843.510372478607)
('movie_clip_C_presentations', 1909.0, 3843.510372478607, 3845.512062478607)
('movie_clip_A_presentations', 1910.0, 3845.512062478607, 3847.513772478607)
('movie_clip_B_presentations', 1911.0, 3847.513772478607, 3849.515452478607)
('movie_clip_A_presentations', 1912.0, 3849.515452478607, 3851.517142478607)
('movie_clip_C_presentations', 1913.0, 3851.517142478607, 3853.518832478607)
('movie_clip_B_presentations', 1914.0, 3853.518832478607, 3855.520552478607)
('movie_clip_C_presentations', 1915.0, 3855.520552478607, 3857.5222324786064)
('movie_clip_A_presentations', 1916.0, 3857.5222324786064, 3859.5239024786074)
('gray_presentations', 1917.0, 3859.5239024786074, 3861.525592478607)
('movie_clip_C_presentations', 1918.0, 3861.525592478607, 3863.527302478607)
('movie_clip_B_presentations', 1919.0, 3863.527302478607, 3865.5289824786064)
('movie_clip_A_presentations', 1920.0, 3865.5289824786064, 3867.530682478607)
('movie_clip_C_presentations', 1921.0, 3867.530682478607, 3869.5323624786074)
('gray_presentations', 1922.0, 3869.5323624786074, 3871.534042478607)
('movie_clip_C_presentations', 1923.0, 3871.534042478607, 3873.535762478607)
('movie_clip_A_presentations', 1924.0, 3873.535762478607, 3875.5374424786064)
('movie_clip_A_presentations', 1925.0, 3875.5374424786064, 3877.5391524786064)
('movie_clip_A_presentations', 1926.0, 3877.5391524786064, 3879.5408424786074)
('gray_presentations', 1927.0, 3879.5408424786074, 3881.542492478607)
('gray_presentations', 1928.0, 3881.542492478607, 3883.5441924786064)
('movie_clip_B_presentations', 1929.0, 3883.5441924786064, 3885.5459024786064)
('movie_clip_A_presentations', 1930.0, 3885.5459024786064, 3887.547602478607)
('movie_clip_A_presentations', 1931.0, 3887.547602478607, 3889.5493024786074)
('gray_presentations', 1932.0, 3889.5493024786074, 3891.5509624786064)
('movie_clip_A_presentations', 1933.0, 3891.5509624786064, 3893.552682478607)
('movie_clip_C_presentations', 1934.0, 3893.552682478607, 3895.5543624786064)
('movie_clip_C_presentations', 1935.0, 3895.5543624786064, 3897.556062478607)
('gray_presentations', 1936.0, 3897.556062478607, 3899.557742478607)
('movie_clip_A_presentations', 1937.0, 3899.557742478607, 3901.559442478607)
('movie_clip_C_presentations', 1938.0, 3901.559442478607, 3903.5611324786064)
('movie_clip_A_presentations', 1939.0, 3903.5611324786064, 3905.5628424786064)
('movie_clip_A_presentations', 1940.0, 3905.5628424786064, 3907.564522478607)
('movie_clip_C_presentations', 1941.0, 3907.564522478607, 3909.566212478607)
('movie_clip_A_presentations', 1942.0, 3909.566212478607, 3911.567892478607)
('gray_presentations', 1943.0, 3911.567892478607, 3913.5695724786074)
('movie_clip_C_presentations', 1944.0, 3913.5695724786074, 3915.5713024786064)
('movie_clip_C_presentations', 1945.0, 3915.5713024786064, 3917.5729924786074)
('movie_clip_A_presentations', 1946.0, 3917.5729924786074, 3919.574682478607)
('movie_clip_B_presentations', 1947.0, 3919.574682478607, 3921.576362478607)
('movie_clip_C_presentations', 1948.0, 3921.576362478607, 3923.5780524786064)
('gray_presentations', 1949.0, 3923.5780524786064, 3925.579712478607)
('movie_clip_B_presentations', 1950.0, 3925.579712478607, 3927.581432478607)
('movie_clip_C_presentations', 1951.0, 3927.581432478607, 3929.583122478607)
('gray_presentations', 1952.0, 3929.583122478607, 3931.5848024786064)
('movie_clip_B_presentations', 1953.0, 3931.5848024786064, 3933.5865124786064)
('movie_clip_B_presentations', 1954.0, 3933.5865124786064, 3935.5882224786064)
('movie_clip_B_presentations', 1955.0, 3935.5882224786064, 3937.589922478607)
('movie_clip_C_presentations', 1956.0, 3937.589922478607, 3939.591592478607)
('movie_clip_C_presentations', 1957.0, 3939.591592478607, 3941.593292478607)
('movie_clip_C_presentations', 1958.0, 3941.593292478607, 3943.5949724786074)
('gray_presentations', 1959.0, 3943.5949724786074, 3945.596632478607)
('gray_presentations', 1960.0, 3945.596632478607, 3947.598312478607)
('gray_presentations', 1961.0, 3947.598312478607, 3949.600022478607)
('movie_clip_B_presentations', 1962.0, 3949.600022478607, 3951.601752478607)
('movie_clip_A_presentations', 1963.0, 3951.601752478607, 3953.6034524786064)
('movie_clip_A_presentations', 1964.0, 3953.6034524786064, 3955.605132478607)
('movie_clip_B_presentations', 1965.0, 3955.605132478607, 3957.606832478607)
('movie_clip_A_presentations', 1966.0, 3957.606832478607, 3959.608522478607)
('movie_clip_A_presentations', 1967.0, 3959.608522478607, 3961.610212478607)
('movie_clip_B_presentations', 1968.0, 3961.610212478607, 3963.6119124786064)
('movie_clip_C_presentations', 1969.0, 3963.6119124786064, 3965.613572478607)
('gray_presentations', 1970.0, 3965.613572478607, 3967.6152624786064)
('movie_clip_A_presentations', 1971.0, 3967.6152624786064, 3969.616982478607)
('movie_clip_A_presentations', 1972.0, 3969.616982478607, 3971.6186624786064)
('movie_clip_C_presentations', 1973.0, 3971.6186624786064, 3973.620342478607)
('movie_clip_B_presentations', 1974.0, 3973.620342478607, 3975.622042478607)
('gray_presentations', 1975.0, 3975.622042478607, 3977.623692478607)
('gray_presentations', 1976.0, 3977.623692478607, 3979.6254124786064)
('movie_clip_C_presentations', 1977.0, 3979.6254124786064, 3981.627112478607)
('movie_clip_B_presentations', 1978.0, 3981.627112478607, 3983.628802478607)
('gray_presentations', 1979.0, 3983.628802478607, 3985.6304724786064)
('gray_presentations', 1980.0, 3985.6304724786064, 3987.6321624786074)
('gray_presentations', 1981.0, 3987.6321624786074, 3989.6338524786074)
('gray_presentations', 1982.0, 3989.6338524786074, 3991.6355824786074)
('movie_clip_C_presentations', 1983.0, 3991.6355824786074, 3993.637262478607)
('movie_clip_A_presentations', 1984.0, 3993.637262478607, 3995.638962478607)
('gray_presentations', 1985.0, 3995.638962478607, 3997.640632478607)
('movie_clip_A_presentations', 1986.0, 3997.640632478607, 3999.6423524786064)
('movie_clip_B_presentations', 1987.0, 3999.6423524786064, 4001.6440424786074)
('movie_clip_A_presentations', 1988.0, 4001.6440424786074, 4003.645732478607)
('movie_clip_A_presentations', 1989.0, 4003.645732478607, 4005.647422478607)
('movie_clip_C_presentations', 1990.0, 4005.647422478607, 4007.649142478607)
('movie_clip_A_presentations', 1991.0, 4007.649142478607, 4009.650802478607)
('gray_presentations', 1992.0, 4009.650802478607, 4011.652482478607)
('movie_clip_A_presentations', 1993.0, 4011.652482478607, 4013.654202478607)
('gray_presentations', 1994.0, 4013.654202478607, 4015.6558724786064)
('movie_clip_C_presentations', 1995.0, 4015.6558724786064, 4017.6575624786074)
('gray_presentations', 1996.0, 4017.6575624786074, 4019.6592524786074)
('movie_clip_C_presentations', 1997.0, 4019.6592524786074, 4021.660972478607)
('movie_clip_C_presentations', 1998.0, 4021.660972478607, 4023.662652478607)
('movie_clip_A_presentations', 1999.0, 4023.662652478607, 4025.664352478607)
('movie_clip_A_presentations', 2000.0, 4025.664352478607, 4027.6660424786064)
('movie_clip_B_presentations', 2001.0, 4027.6660424786064, 4029.6677524786064)
('movie_clip_C_presentations', 2002.0, 4029.6677524786064, 4031.669412478607)
('movie_clip_B_presentations', 2003.0, 4031.669412478607, 4033.671132478607)
('gray_presentations', 2004.0, 4033.671132478607, 4035.6727924786064)
('movie_clip_C_presentations', 2005.0, 4035.6727924786064, 4037.674492478607)
('movie_clip_C_presentations', 2006.0, 4037.674492478607, 4039.6761924786074)
('movie_clip_A_presentations', 2007.0, 4039.6761924786074, 4041.677892478607)
('movie_clip_B_presentations', 2008.0, 4041.677892478607, 4043.679582478607)
('movie_clip_C_presentations', 2009.0, 4043.679582478607, 4045.6812724786064)
('movie_clip_A_presentations', 2010.0, 4045.6812724786064, 4047.682952478607)
('gray_presentations', 2011.0, 4047.682952478607, 4049.6846024786064)
('gray_presentations', 2012.0, 4049.6846024786064, 4051.686332478607)
('movie_clip_C_presentations', 2013.0, 4051.686332478607, 4053.6880224786064)
('gray_presentations', 2014.0, 4053.6880224786064, 4055.689702478607)
('movie_clip_B_presentations', 2015.0, 4055.689702478607, 4057.691412478607)
('gray_presentations', 2016.0, 4057.691412478607, 4059.693082478607)
('movie_clip_C_presentations', 2017.0, 4059.693082478607, 4061.694792478607)
('movie_clip_C_presentations', 2018.0, 4061.694792478607, 4063.696492478607)
('movie_clip_B_presentations', 2019.0, 4063.696492478607, 4065.698202478607)
('movie_clip_A_presentations', 2020.0, 4065.698202478607, 4067.699862478607)
('gray_presentations', 2021.0, 4067.699862478607, 4069.701552478607)
('movie_clip_A_presentations', 2022.0, 4069.701552478607, 4071.703282478607)
('movie_clip_B_presentations', 2023.0, 4071.703282478607, 4073.704982478607)
('movie_clip_C_presentations', 2024.0, 4073.704982478607, 4075.7066524786064)
('movie_clip_B_presentations', 2025.0, 4075.7066524786064, 4077.708352478607)
('movie_clip_C_presentations', 2026.0, 4077.708352478607, 4079.710012478607)
('gray_presentations', 2027.0, 4079.710012478607, 4081.7116724786074)
('gray_presentations', 2028.0, 4081.7116724786074, 4083.7134024786064)
('movie_clip_C_presentations', 2029.0, 4083.7134024786064, 4085.715102478607)
('gray_presentations', 2030.0, 4085.715102478607, 4087.716782478607)
('movie_clip_C_presentations', 2031.0, 4087.716782478607, 4089.718492478607)
('movie_clip_B_presentations', 2032.0, 4089.718492478607, 4091.720182478607)
('movie_clip_B_presentations', 2033.0, 4091.720182478607, 4093.721872478607)
('gray_presentations', 2034.0, 4093.721872478607, 4095.723542478607)
('movie_clip_B_presentations', 2035.0, 4095.723542478607, 4097.725252478606)
('gray_presentations', 2036.0, 4097.725252478606, 4099.726932478606)
('movie_clip_C_presentations', 2037.0, 4099.726932478606, 4101.728652478606)
('movie_clip_A_presentations', 2038.0, 4101.728652478606, 4103.730342478606)
('movie_clip_C_presentations', 2039.0, 4103.730342478606, 4105.732022478606)
('gray_presentations', 2040.0, 4105.732022478606, 4107.733702478607)
('movie_clip_B_presentations', 2041.0, 4107.733702478607, 4109.735412478606)
('movie_clip_C_presentations', 2042.0, 4109.735412478606, 4111.737092478606)
('gray_presentations', 2043.0, 4111.737092478606, 4113.738782478607)
('movie_clip_B_presentations', 2044.0, 4113.738782478607, 4115.740482478606)
('gray_presentations', 2045.0, 4115.740482478606, 4117.742152478606)
('movie_clip_C_presentations', 2046.0, 4117.742152478606, 4119.7438624786055)
('gray_presentations', 2047.0, 4119.7438624786055, 4121.745522478605)
('gray_presentations', 2048.0, 4121.745522478605, 4123.747222478605)
('gray_presentations', 2049.0, 4123.747222478605, 4125.748932478606)
('movie_clip_B_presentations', 2050.0, 4125.748932478606, 4127.750662478606)
('movie_clip_C_presentations', 2051.0, 4127.750662478606, 4129.752312478605)
('movie_clip_B_presentations', 2052.0, 4129.752312478605, 4131.754022478605)
('movie_clip_C_presentations', 2053.0, 4131.754022478605, 4133.755712478605)
('movie_clip_A_presentations', 2054.0, 4133.755712478605, 4135.757412478605)
('movie_clip_A_presentations', 2055.0, 4135.757412478605, 4137.759102478605)
('movie_clip_C_presentations', 2056.0, 4137.759102478605, 4139.760802478605)
('movie_clip_C_presentations', 2057.0, 4139.760802478605, 4141.762482478605)
('gray_presentations', 2058.0, 4141.762482478605, 4143.764142478605)
('movie_clip_A_presentations', 2059.0, 4143.764142478605, 4145.765872478605)
('movie_clip_C_presentations', 2060.0, 4145.765872478605, 4147.7675524786055)
('gray_presentations', 2061.0, 4147.7675524786055, 4149.769232478605)
('movie_clip_A_presentations', 2062.0, 4149.769232478605, 4151.770952478605)
('movie_clip_A_presentations', 2063.0, 4151.770952478605, 4153.772622478606)
('gray_presentations', 2064.0, 4153.772622478606, 4155.7742824786055)
('gray_presentations', 2065.0, 4155.7742824786055, 4157.775992478605)
('movie_clip_A_presentations', 2066.0, 4157.775992478605, 4159.777712478605)
('movie_clip_B_presentations', 2067.0, 4159.777712478605, 4161.779412478605)
('movie_clip_B_presentations', 2068.0, 4161.779412478605, 4163.781102478605)
('movie_clip_B_presentations', 2069.0, 4163.781102478605, 4165.782802478605)
('movie_clip_C_presentations', 2070.0, 4165.782802478605, 4167.7844724786055)
('movie_clip_C_presentations', 2071.0, 4167.7844724786055, 4169.786172478605)
('movie_clip_C_presentations', 2072.0, 4169.786172478605, 4171.787862478605)
('movie_clip_B_presentations', 2073.0, 4171.787862478605, 4173.789572478605)
('movie_clip_C_presentations', 2074.0, 4173.789572478605, 4175.791252478605)
('movie_clip_C_presentations', 2075.0, 4175.791252478605, 4177.792952478605)
('movie_clip_C_presentations', 2076.0, 4177.792952478605, 4179.794632478605)
('gray_presentations', 2077.0, 4179.794632478605, 4181.796302478605)
('movie_clip_C_presentations', 2078.0, 4181.796302478605, 4183.798012478605)
('gray_presentations', 2079.0, 4183.798012478605, 4185.799692478605)
('movie_clip_A_presentations', 2080.0, 4185.799692478605, 4187.801402478605)
('movie_clip_C_presentations', 2081.0, 4187.801402478605, 4189.803092478605)
('movie_clip_B_presentations', 2082.0, 4189.803092478605, 4191.804782478605)
('movie_clip_C_presentations', 2083.0, 4191.804782478605, 4193.806472478605)
('movie_clip_B_presentations', 2084.0, 4193.806472478605, 4195.808172478605)
('movie_clip_B_presentations', 2085.0, 4195.808172478605, 4197.8098524786055)
('movie_clip_A_presentations', 2086.0, 4197.8098524786055, 4199.811552478605)
('movie_clip_A_presentations', 2087.0, 4199.811552478605, 4201.813232478606)
('gray_presentations', 2088.0, 4201.813232478606, 4203.814922478605)
('movie_clip_C_presentations', 2089.0, 4203.814922478605, 4205.8166224786055)
('movie_clip_A_presentations', 2090.0, 4205.8166224786055, 4207.818322478605)
('movie_clip_C_presentations', 2091.0, 4207.818322478605, 4209.820002478606)
('movie_clip_A_presentations', 2092.0, 4209.820002478606, 4211.821702478605)
('movie_clip_C_presentations', 2093.0, 4211.821702478605, 4213.823402478605)
('movie_clip_A_presentations', 2094.0, 4213.823402478605, 4215.825102478605)
('movie_clip_A_presentations', 2095.0, 4215.825102478605, 4217.826782478605)
('gray_presentations', 2096.0, 4217.826782478605, 4219.828462478606)
('movie_clip_C_presentations', 2097.0, 4219.828462478606, 4221.830172478605)
('movie_clip_C_presentations', 2098.0, 4221.830172478605, 4223.831842478605)
('movie_clip_A_presentations', 2099.0, 4223.831842478605, 4225.833526570217)
